OrderId,OrderLineNumber,ProductId,ProductName,Quantity,UnitPrice,LineTotal,DiscountAmount,TaxAmount
b3281c61-e6a6-4d89-a31e-9f2b5e0818a4,1,3104,Ski Tuning Bench - Portable,2,189.99,379.98,0.0,33.25
b649e553-d0d5-4a15-a471-aed66094d97f,1,3012,Mountain Master All-Terrain Skis - 165cm,1,899.99,899.99,0.0,78.75
b649e553-d0d5-4a15-a471-aed66094d97f,2,3032,Comfort Fit Recreational Boots,1,399.99,399.99,0.0,35.0
a6bf621a-82c7-4d53-82a0-e423adde7dd3,1,3081,All-Temp Ski Wax Kit,2,79.99,159.98,0.0,14.0
a6bf621a-82c7-4d53-82a0-e423adde7dd3,2,3101,Winter Boots - Insulated,2,159.99,319.98,0.0,28.0
a6bf621a-82c7-4d53-82a0-e423adde7dd3,3,3072,Hand Warmers - 10 Pack,1,14.99,14.99,0.0,1.31
a6bf621a-82c7-4d53-82a0-e423adde7dd3,4,3081,All-Temp Ski Wax Kit,1,79.99,79.99,0.0,7.0
f8ae161d-cc72-4f42-b339-729aa3c68c75,1,3081,All-Temp Ski Wax Kit,2,79.99,159.98,0.0,14.0
f8ae161d-cc72-4f42-b339-729aa3c68c75,2,3104,Ski Tuning Bench - Portable,1,189.99,189.99,0.0,16.62
e16d20ec-7a8a-4aff-8490-0d8858724732,1,3062,Anti-Fog Ski Goggles,1,129.99,129.99,0.0,11.37
e16d20ec-7a8a-4aff-8490-0d8858724732,2,3082,Edge Tuning Tool Set,2,119.99,239.98,0.0,21.0
e16d20ec-7a8a-4aff-8490-0d8858724732,3,3051,Insulated Ski Jacket - Men's,2,299.99,599.98,0.0,52.5
e16d20ec-7a8a-4aff-8490-0d8858724732,4,3081,All-Temp Ski Wax Kit,1,79.99,79.99,0.0,7.0
c3d0a417-e027-4518-b6d0-1d7c1057db66,1,3032,Comfort Fit Recreational Boots,2,399.99,799.98,0.0,70.0
c3d0a417-e027-4518-b6d0-1d7c1057db66,2,3061,Professional Ski Helmet,1,199.99,199.99,0.0,17.5
c3d0a417-e027-4518-b6d0-1d7c1057db66,3,3062,Anti-Fog Ski Goggles,2,129.99,259.98,0.0,22.75
21fdbf75-86e1-4ef3-8edc-cae25e3c6c48,1,3033,Women's Performance Ski Boots,2,579.99,1159.98,0.0,101.5
7a1f1ebc-e851-46c1-b09d-34a2b4e715c0,1,3033,Women's Performance Ski Boots,2,579.99,1159.98,0.0,101.5
884c0661-9ad0-4fa1-ba84-daa95974507c,1,3104,Ski Tuning Bench - Portable,1,189.99,189.99,0.0,16.62
a2a4c870-e0fe-41b8-8a79-158a69475226,1,3012,Mountain Master All-Terrain Skis - 165cm,1,899.99,899.99,0.0,78.75
a2a4c870-e0fe-41b8-8a79-158a69475226,2,3011,Alpine Pro Racing Skis - 170cm,1,1299.99,1299.99,0.0,113.75
a2a4c870-e0fe-41b8-8a79-158a69475226,3,3032,Comfort Fit Recreational Boots,1,399.99,399.99,0.0,35.0
a2a4c870-e0fe-41b8-8a79-158a69475226,4,3013,Beginner's Choice Alpine Skis - 160cm,2,449.99,899.98,0.0,78.75
7ada0bc4-6ae0-4b3c-8d6d-7db84478089b,1,3013,Beginner's Choice Alpine Skis - 160cm,1,449.99,449.99,0.0,39.37
7ada0bc4-6ae0-4b3c-8d6d-7db84478089b,2,3042,Aluminum All-Mountain Poles - 115cm,1,99.99,99.99,0.0,8.75
7ada0bc4-6ae0-4b3c-8d6d-7db84478089b,3,3051,Insulated Ski Jacket - Men's,1,299.99,299.99,0.0,26.25
c915f7f3-1ff3-4f49-9941-2661bdca5b3a,1,3011,Alpine Pro Racing Skis - 170cm,2,1299.99,2599.98,0.0,227.5
e1c4e3ba-77e1-4c4f-9f64-e467af43e4dc,1,3031,Pro Flex Racing Ski Boots,1,649.99,649.99,0.0,56.87
e1c4e3ba-77e1-4c4f-9f64-e467af43e4dc,2,3011,Alpine Pro Racing Skis - 170cm,2,1299.99,2599.98,0.0,227.5
e1c4e3ba-77e1-4c4f-9f64-e467af43e4dc,3,3032,Comfort Fit Recreational Boots,2,399.99,799.98,0.0,70.0
