OrderId,PaymentMethod,TransactionId
af236b26-f62d-44e9-bcc9-087218792107,VISA,7682eaa6-baf5-4136-b3a0-938c5108d7cd
78f19e7a-2d6e-4f4e-888e-fc2a0a757cc5,AmEx,b2cf7b66-25c3-431c-9e28-e1b215e70663
1ec6d5fa-03c7-4f02-a82e-238cb5874d4d,VISA,caafbd62-1962-447e-a906-a5a539fac03b
a5c4c102-bf49-411f-86aa-c3ec6c10aebe,PayPal,513cc856-0fb6-4ecc-9bed-f33bad996d51
293a55b0-1dbd-494f-82a6-a0034efc3fad,MC,e60afb19-9847-4d32-985c-33df8c1a8ff4
d8d1183a-4598-4c5d-ab88-6aa1f92cc43f,PayPal,8511e6d5-cb18-4594-af61-f2671c3aa5f6
d846959d-8e22-4f05-863f-eb0786e1d98e,MC,029b033d-e468-4e83-b7ee-5b46b53f9681
4cfe6fee-6e51-40e6-aa67-9ba20240be2b,VISA,257a931f-f9c8-4a47-a38d-bc1fb7d6f264
b317c6e5-5e0e-440b-ab7c-bb419cefcf49,VISA,a8d2ea58-4bc9-4305-b94d-ff66c4a97224
1d5392be-1b40-4923-806b-b2531e83e6e6,MC,07f66abb-e288-47ec-b0c6-aae2f004eece
3678b7af-46ac-406a-acee-101222d52669,VISA,ea974191-243a-48b7-bd34-f7a04181313f
8bd2bcd8-cc07-43a6-8d4e-952049640652,VISA,c00524a6-6e12-4a52-ab80-52dc4948268b
f4fbd3ad-9236-4491-b847-479e481cbc44,AmEx,5155a2a7-45dc-4677-830d-701130125e4a
517bb80e-11c0-4a1a-a9fe-f02e55041c2d,AmEx,affb5fdb-52ff-4add-b65b-3b8b518791a4
142ebb2e-f62e-42f9-8442-11803fcfc4d6,MC,98cd59b0-0609-4bcf-9d99-b85692929b07
10156ebc-664b-4edb-8475-670c08ce8e58,MC,afd3e091-c7f7-4582-b426-bb4de32c2c90
1b3e038d-bc51-4373-ac30-6c13d2356fad,VISA,c2b6365b-eac1-4a29-bf05-99b93dc27209
ded6afaf-1b3b-46bb-bef8-96f104330df4,VISA,a19bae2f-c0a6-4e4a-9f7b-404edfd18f87
ba94b5b1-ad4c-4852-98cb-dbeee0d1345e,VISA,3f3b63eb-48e3-4f5e-a25a-6ed2faf44343
2b0e936f-4811-4a67-b7dc-c64c903925c1,VISA,bbddef8e-8d21-4744-8e63-4e97c27a5c31
04dac92d-f71b-4a40-8495-d942648a14e6,AmEx,df53589b-3f0e-4094-8042-1c0de7579a0e
4265b1ce-ab24-476e-8f23-ae5d91cb6402,Discover,a8653661-e715-493b-ba1d-c3ab3df62bb2
9f56cc1f-da66-4428-82ca-f68c35be3037,PayPal,7b2aadaa-350a-4c94-bbf7-ec3f9e67f04b
a0e686aa-1a29-4c03-9746-52caa1fc6c19,VISA,1fc03db9-f2b6-4033-99b4-4e67cc4014a6
30b91605-c37c-4bc0-bc4e-169bf56f84b5,PayPal,18fe7a50-6b8b-4864-a16e-19d4a2a330ed
d44b13f5-f861-40fb-91c6-afe3d2167f12,MC,c70a0cb0-7305-47f3-baff-2a20d16c2ac9
c9e4235c-379e-499a-841e-a88be1cd998f,PayPal,28bf20f4-d4dc-47c2-9c69-3a4881e99f86
92ba1df8-98c9-4f4a-a230-0fba543cfa8d,AmEx,9296c0dc-8c08-425b-898d-41980f46feb2
ca73bc86-49b6-47fa-85fd-b68c6c6ae1ee,MC,7d9ede6c-f10b-45ff-b6d2-2cb246876c7e
ba6a2c22-2575-4591-8d57-ca52fffa98c2,VISA,5a989d39-e30d-4c6c-a693-3707341b2d9d
5cd144c3-12b7-4ecc-9671-e9cd8ad120fe,MC,b545989a-7e8e-4949-8165-0a5dc9182130
b41561d4-a714-43c3-9f02-ded99436aa43,AmEx,c5e6d94d-2175-4d7b-b584-8b5682f44b5a
9c5fccea-0fc3-476d-8580-4f487ef86416,VISA,af182936-680f-451c-8cde-551aeaeb56ea
9b6b9c4b-1b16-4b24-8e56-b6c21a13074a,VISA,4f68f0f3-5a57-4d72-964d-dae774c9226a
98372a00-9c3e-4122-b4c7-c112b3f236df,PayPal,f609328d-1967-4e85-b264-898eecb0005e
ba2cf4a5-9695-4dcf-9ee6-1f5ac8214d08,Discover,e47eda7f-d902-40ec-94f8-0e0d1be29b54
51ab45bb-87ab-4fb8-8ba6-c60434c2e4ed,VISA,4a44b1b8-b3c9-4397-908a-d3626ca07acb
6bd72ea8-e91b-407a-8263-cd708462912b,VISA,b79a36a6-3479-4447-abb5-91bdeeabca1b
a7402304-3498-46a4-8cd6-adf48e7cf202,MC,70a5a39a-894f-4416-a968-4c471d80b5ed
007b3806-f345-4372-aaa9-56b06eff3133,Discover,ad2fccdb-af77-401c-8e29-239ccb2b6ab3
06412b48-498b-4dfa-8c0c-6ea7912bf3be,MC,f90db77b-d967-4131-8841-cdfe85d87b1a
f45ea6ba-3af9-4c98-8f99-86450ad03c75,PayPal,d2003c00-028a-4888-afee-980b52ed7e33
7e72c3a8-cb68-40b4-a488-671c6579f88d,VISA,88f69b7a-1983-47ca-b851-2cc4c24b8a19
70dcc49e-cdd5-4be2-9ec6-b77945067f36,MC,40097024-b8db-429b-b26e-251fd92b0341
9e11a140-44b3-43ec-b24d-29ac6f074df8,PayPal,fa8645f4-1268-496b-8f7c-2c6c34337258
b19c8ab6-90b5-43ef-8be9-c99bdc5128c4,VISA,fee1fa30-ffab-490a-8604-5d27bdeca1cb
4351e09c-acb1-482d-a7b0-15c95ef3b483,MC,1bb8fb50-3bc7-41c6-a388-f243c4ca9e9a
abb49359-56bf-4e8f-94ec-708d77bfe210,AmEx,705f7dfa-2c82-4993-9ba5-36bfcaf1bd63
77367fc4-3156-4ed5-bc47-ad1450ec9cdd,VISA,dca5ae50-113d-4d4b-b4ee-a44be1157544
b3def36a-1cd0-494e-87c1-354e91312a1a,MC,e551efa4-a961-4fd0-82a9-7c7e5dbc56c8
523259ff-5468-4efb-af17-938d0803b737,PayPal,5f9d7703-7aaa-41d3-8b73-c2ca2267fd91
0170980b-9d9e-4ddf-ae8a-6cfbf1f44c71,VISA,762d001c-59f4-4310-a974-7bc6a3f4ccf3
9d22c618-fe8d-4a0d-95a5-314943973930,VISA,929a6052-4f87-468a-b7c1-bb28b09c0779
1f70c04e-7205-4a70-9c61-971384b85897,MC,46250f16-db6f-40bc-a7e0-a658d724efc6
8db2c3dc-1952-4653-ad32-eafd4ddd5080,AmEx,765f2f7c-61d4-4aff-9826-b23ca2f602be
3faa9bc1-b6ca-420c-88e1-49aa8d7b0ceb,AmEx,19e41124-e18f-42e6-81f2-cb6a4e2c2fa9
b72a28f3-49c1-4b03-87b0-bf214345ab8d,VISA,eaf0ed88-3eef-4eaf-884d-94fc744a1e11
0e69a591-a69c-40b4-bc21-c2be9fb82ef1,Discover,abedc204-2235-44e9-9256-c9621f2258ed
3790bbc1-d23c-4300-bd26-798e20d8a40b,VISA,fd3fba57-feed-4bb9-92ca-bd2a05caeef8
0ab9ee48-145d-4723-9f81-e28281a9cce8,PayPal,e49e4376-3d0c-4af8-b1f6-5f18f0bd2792
3d7a5d16-8b1a-4056-9477-adfd0d739a06,PayPal,fe59ec53-cd6f-4b38-be6f-9b705efd4bba
11be5e29-cae6-4348-9ac7-b7e8c76554ba,VISA,9817ed7e-57b0-483f-951f-a868321864f0
054b1489-0386-46ac-9a21-e6e1f98d1f35,Discover,7db2f6a1-e3d5-44c0-8c50-3cdba81de8b7
240d0bed-e608-4abb-af18-1c297b808bd0,VISA,ae3c18c5-3910-4a46-b702-b1a751185385
8cacd7fe-dbf2-4ac1-b0e1-08fd9b3af7aa,AmEx,63a9bb7e-8459-470a-bc37-2f82b7c37337
aef73d5c-5b88-44ee-b348-db27706d3239,MC,1c9d62aa-8a51-4321-bfa9-578f8e2e7c6d
22c71f7b-3535-4a82-b425-28b7da7c2d78,AmEx,3c0248de-fb0c-4981-ae34-247cd7bfb562
ca718026-7fa5-4f85-bc7f-dcfc3c6dedf5,MC,b0bad5cc-7df0-4038-b50c-55b7547c9358
0b6906ef-08bc-4043-b7aa-030c609eb419,VISA,a17b6fb7-1daa-4bf3-b31f-d212ecd96bcc
a873b89f-c5b0-4cfd-9d8c-f1af475578da,Discover,ac39c7b3-00fe-4a65-af3c-1fa50d1030a8
ec3b70ed-1454-49f4-8cb4-db1922ee65f8,MC,56b764a3-1f2d-4a76-a73d-129be86da7cb
9457c0da-eb41-4e06-a5f5-f112dca4707a,PayPal,09c6c04c-46d5-4c5e-9183-f94c935f83d7
64d6b65b-fa7c-41b7-a61f-295a2886a104,VISA,8a0070d2-7ee8-40fe-a449-06aa41bc8911
9f234f6a-82a0-4154-8a6e-bf51cb24c2d0,AmEx,9f4c28d2-8ec0-4880-9ad6-f3ee2dc80b53
d93a235a-8c27-4916-8b41-d15ccd61e7c8,MC,1b47a4c9-ac29-4ae0-9ba7-32714d31fc6a
8c33b414-cec7-49e6-9c45-687e05ab6221,MC,40018bc1-74d8-4f90-a740-fcd7ba28021d
c47f4d54-905f-4d3d-af08-aa9c7c1c84ad,VISA,30f56e61-2c51-47c8-a265-ee761f7a6983
d1303a31-2a1d-4d65-bbb9-b7a714c24916,AmEx,8c8ffbb9-c099-4305-a6ac-bf9014abf949
3924a482-7785-4a1b-bb1f-fe69207bef75,PayPal,9622427a-1dd7-4655-82fe-61689ec29806
263d1d24-d9d0-4efd-9f14-cf0689dee12a,VISA,77ce3699-c499-400f-97a5-f85b846ab0b8
52305022-0d30-4b07-ade1-f2c594a4588e,MC,4b5f5883-fb51-4911-9079-22493c290740
baf728cb-8d94-4033-a71d-642409364b65,MC,547c370a-9e6a-43af-ad28-1a2fd8c716b9
223049fd-9602-4b2e-8962-2b77640e741d,MC,51121389-8245-41b6-9608-603293a4ba93
6fe00cf9-6311-4ecc-b081-0a6477b5793d,MC,24fbd833-3c34-46ba-821b-4238bf856c1c
b3806192-4b0e-456e-af24-ac44be4b7957,MC,3a96245f-97f6-4a29-85fa-b4e09b9e8606
1f63d3a2-0891-4440-adfe-5d9685f0ddfd,MC,d912ef7a-01e4-4887-b65a-31ea13155e32
50ad4534-ab13-401f-a8d7-270f36824210,MC,7d0d792a-dce6-43cd-a8f8-2ce8d89af1bc
6d2e8314-2f50-4611-84ce-9580f79d234b,MC,b76ed1f6-03bc-4b2a-82ea-685b75442196
0c9a32db-3ae8-4ba5-9c14-053af819bd1e,Discover,a4258167-af84-4aeb-b229-410b6462581f
2220a117-0bf2-47be-9756-53c3c9e4703f,Discover,f60485a7-3f9a-4141-913b-2d72af882db7
cf9b244c-e0ba-4a6e-af80-af445331bcfd,MC,18e16171-f6c7-4c62-afcc-00beb0c46734
5d5c0d29-4cbc-42d2-b220-accd969c4079,MC,40eebe08-28fb-4f4e-a58d-95ec351a83e8
c4666c66-8ad8-45a3-a67e-5469470505f1,AmEx,8b5571e0-d7fc-420a-b687-a447fc3d5871
1ecef108-6ee5-488c-80cc-739cb19556c6,VISA,c86ae7ee-dfcc-46bb-b228-e0d33e5dc90c
a14129ad-6317-413d-b01a-4ee4ceeb1f5e,MC,f099b76c-d68c-4a8f-92be-4dc383430434
3eef86f8-cf18-4382-b09e-6b80f05da9dc,VISA,1a11c171-ad8e-4d28-8db5-a45212b72a80
01bb764d-40d3-42ac-92f6-886d3728421f,AmEx,4866f0a8-2853-4e46-b6c7-de80379adbac
e603e20b-5e6d-4d2a-b792-06a1885b78e0,AmEx,6cb0d132-387a-426f-a595-f6a9a34b1782
489af6d6-f797-4e2e-99c1-7ec7b9829043,VISA,0c8a7aef-a4af-4d17-809b-26665dfb252f
7f40f41a-8caa-4c62-8bc1-bf36ebcc6613,MC,a3baa9b4-5e39-4c7b-b362-2b0b5b21a079
1cca4016-9be0-4890-8de9-3da7d8c37c74,MC,6aa1f008-71c4-4fee-af7a-00b926af2f61
16517991-afd4-4e49-89b7-66d6d5cbb5a3,MC,7dd110c5-4504-47fa-93f0-43554ea7a644
c334f3e0-02e7-4521-96d6-d5bdd7553f28,PayPal,aacd32b9-ce09-40df-adc1-0cde76488187
30ada0e8-3353-409c-875d-8e5d3d221b76,AmEx,817d7a26-493a-4584-ada7-70f87eafff89
7cba1719-a2f0-4b60-8e75-d598f07c0d27,VISA,a6dbad91-1f71-46be-8a43-1a41edcd1bd2
