OrderId,OrderLineNumber,ProductId,ProductName,Quantity,UnitPrice,LineTotal,DiscountAmount,TaxAmount
528845c3-6331-4ad8-8064-4f8c8d360df9,1,3082,Edge Tuning Tool Set,2,119.99,239.98,0.0,21.0
c18f58e8-892b-4f91-bfc3-08f65a55b913,1,3082,Edge Tuning Tool Set,2,119.99,239.98,0.0,21.0
c18f58e8-892b-4f91-bfc3-08f65a55b913,2,3081,All-Temp Ski Wax Kit,2,79.99,159.98,0.0,14.0
c18f58e8-892b-4f91-bfc3-08f65a55b913,3,3021,Nordic Classic XC Skis - 185cm,2,349.99,699.98,0.0,61.25
7cee3480-bb5d-4334-af4f-1741b332faf3,1,3072,Hand Warmers - 10 Pack,1,14.99,14.99,0.0,1.31
7cee3480-bb5d-4334-af4f-1741b332faf3,2,3012,Mountain Master All-Terrain Skis - 165cm,1,899.99,899.99,0.0,78.75
0585a42c-583a-4d29-bdeb-3fe05ff66945,1,3104,Ski Tuning Bench - Portable,1,189.99,189.99,0.0,16.62
d7a5ab42-ab26-4ddc-8105-e78bc3d1c956,1,3104,Ski Tuning Bench - Portable,1,189.99,189.99,0.0,16.62
d7a5ab42-ab26-4ddc-8105-e78bc3d1c956,2,3011,Alpine Pro Racing Skis - 170cm,2,1299.99,2599.98,0.0,227.5
d7a5ab42-ab26-4ddc-8105-e78bc3d1c956,3,3104,Ski Tuning Bench - Portable,2,189.99,379.98,0.0,33.25
1193b74a-f272-4752-93b3-fe6168b71ff0,1,3052,Thermal Base Layer Set - Women's,1,149.99,149.99,0.0,13.12
1193b74a-f272-4752-93b3-fe6168b71ff0,2,3082,Edge Tuning Tool Set,1,119.99,119.99,0.0,10.5
1193b74a-f272-4752-93b3-fe6168b71ff0,3,3051,Insulated Ski Jacket - Men's,1,299.99,299.99,0.0,26.25
826b2488-3b0f-466b-814d-a5ee03e5e64b,1,3033,Women's Performance Ski Boots,2,579.99,1159.98,0.0,101.5
826b2488-3b0f-466b-814d-a5ee03e5e64b,2,3031,Pro Flex Racing Ski Boots,1,649.99,649.99,0.0,56.87
826b2488-3b0f-466b-814d-a5ee03e5e64b,3,3013,Beginner's Choice Alpine Skis - 160cm,1,449.99,449.99,0.0,39.37
826b2488-3b0f-466b-814d-a5ee03e5e64b,4,3052,Thermal Base Layer Set - Women's,2,149.99,299.98,0.0,26.25
43c8eebe-5c4f-4068-ab28-cbe5e3fb241d,1,3103,Snowboard Bindings - Pro,1,299.99,299.99,0.0,26.25
5665f738-4469-46c2-81dd-84a96aa4010a,1,3071,Ski Boot Bag - Premium,2,59.99,119.98,0.0,10.5
5665f738-4469-46c2-81dd-84a96aa4010a,2,3011,Alpine Pro Racing Skis - 170cm,1,1299.99,1299.99,0.0,113.75
5665f738-4469-46c2-81dd-84a96aa4010a,3,3081,All-Temp Ski Wax Kit,1,79.99,79.99,0.0,7.0
0a7e39e9-e2e7-48dc-b5b8-2f1c695783a8,1,3032,Comfort Fit Recreational Boots,1,399.99,399.99,0.0,35.0
6095b134-a0e6-4273-ae71-03acb3be7e8d,1,3081,All-Temp Ski Wax Kit,2,79.99,159.98,0.0,14.0
6095b134-a0e6-4273-ae71-03acb3be7e8d,2,3103,Snowboard Bindings - Pro,2,299.99,599.98,0.0,52.5
6095b134-a0e6-4273-ae71-03acb3be7e8d,3,3091,Freestyle Snowboard - 155cm,1,649.99,649.99,0.0,56.87
e5b92be3-2649-458e-80c0-2c4bfe5c578c,1,3103,Snowboard Bindings - Pro,2,299.99,599.98,0.0,52.5
e5b92be3-2649-458e-80c0-2c4bfe5c578c,2,3103,Snowboard Bindings - Pro,1,299.99,299.99,0.0,26.25
e5b92be3-2649-458e-80c0-2c4bfe5c578c,3,3104,Ski Tuning Bench - Portable,1,189.99,189.99,0.0,16.62
ff9a6dec-8703-4a5e-8fa4-5fee34be2462,1,3052,Thermal Base Layer Set - Women's,1,149.99,149.99,0.0,13.12
ff9a6dec-8703-4a5e-8fa4-5fee34be2462,2,3021,Nordic Classic XC Skis - 185cm,1,349.99,349.99,0.0,30.62
ff9a6dec-8703-4a5e-8fa4-5fee34be2462,3,3032,Comfort Fit Recreational Boots,2,399.99,799.98,0.0,70.0
7080a9ac-7029-481d-ad1a-93f5b4d8c225,1,3033,Women's Performance Ski Boots,1,579.99,579.99,0.0,50.75
7080a9ac-7029-481d-ad1a-93f5b4d8c225,2,3012,Mountain Master All-Terrain Skis - 165cm,2,899.99,1799.98,0.0,157.5
7080a9ac-7029-481d-ad1a-93f5b4d8c225,3,3041,Carbon Fiber Racing Poles - 120cm,1,179.99,179.99,0.0,15.75
16a66f4a-90fb-4523-803d-ff623ec8abb5,1,3053,Waterproof Ski Pants,2,249.99,499.98,0.0,43.75
16a66f4a-90fb-4523-803d-ff623ec8abb5,2,3061,Professional Ski Helmet,1,199.99,199.99,0.0,17.5
061f24de-084e-4897-a897-6b36655a2f72,1,3104,Ski Tuning Bench - Portable,2,189.99,379.98,0.0,33.25
061f24de-084e-4897-a897-6b36655a2f72,2,3061,Professional Ski Helmet,1,199.99,199.99,0.0,17.5
061f24de-084e-4897-a897-6b36655a2f72,3,3104,Ski Tuning Bench - Portable,1,189.99,189.99,0.0,16.62
f3f08a1f-d1bc-408d-9711-a9a28be6d6b2,1,3091,Freestyle Snowboard - 155cm,2,649.99,1299.98,0.0,113.75
f3f08a1f-d1bc-408d-9711-a9a28be6d6b2,2,3082,Edge Tuning Tool Set,1,119.99,119.99,0.0,10.5
9b6e16d0-03d0-4670-aea0-54dc86344fa3,1,3051,Insulated Ski Jacket - Men's,1,299.99,299.99,0.0,26.25
9b6e16d0-03d0-4670-aea0-54dc86344fa3,2,3101,Winter Boots - Insulated,1,159.99,159.99,0.0,14.0
9b6e16d0-03d0-4670-aea0-54dc86344fa3,3,3051,Insulated Ski Jacket - Men's,2,299.99,599.98,0.0,52.5
bbd4bceb-13c8-4cd2-b771-f25b2445d98e,1,3013,Beginner's Choice Alpine Skis - 160cm,2,449.99,899.98,0.0,78.75
bbd4bceb-13c8-4cd2-b771-f25b2445d98e,2,3052,Thermal Base Layer Set - Women's,2,149.99,299.98,0.0,26.25
2c73510d-24bd-4e39-a4e3-790ecaccbe8e,1,3012,Mountain Master All-Terrain Skis - 165cm,2,899.99,1799.98,0.0,157.5
2c73510d-24bd-4e39-a4e3-790ecaccbe8e,2,3102,Winter Hiking Boots - Waterproof,1,249.99,249.99,0.0,21.87
