OrderId,PaymentMethod,TransactionId
1084e4ca-2375-4d54-9683-60853b78c643,AmEx,93810f29-908b-41c6-84b0-c183a89a9d9b
1d958c99-d684-41dd-8e0f-097c67ef2728,PayPal,7ce0f5a7-7fdb-41cf-8634-e58a32783adf
448a44e6-ff44-4170-b7b4-d9a1f3b1c2cd,MC,bea3e7b1-9f96-4f1d-adef-da627aa135d4
acbeed63-6443-420e-85ad-893c1e928358,MC,a85ec16b-d3a8-4350-a9fe-eb1cadb552df
77fc9867-cd03-4f58-92a0-60474f19f29a,AmEx,e47cf870-d730-4f48-9665-699af0e5c8aa
b2c65415-a936-42ca-b24f-1bab3be98b16,VISA,efdf93dc-878c-41e4-af6d-029689787a9f
a9e58662-08ca-436f-8bfe-4f04320988f6,MC,81a0f249-27bf-498f-a2e3-69934bfc25cd
bf6aa1fa-c643-4648-9ed7-d16b3ba05167,MC,6b169785-46e2-4f44-bc1b-ed6e6a5c1015
6e11078c-82f6-4156-8548-af7003f28eb9,MC,90b054af-6d11-4f51-805a-fdac42decdac
d201d0cd-3785-487a-842f-89af47615e2a,MC,d963b498-43e8-49cc-bb49-5d516aeef860
322a5e80-ad36-4b73-9d42-405acaa07326,AmEx,e955145c-f206-4804-b9e7-78c36ec74d26
03b75889-edc9-4dbc-80c4-6f81d5fba5dd,PayPal,efd4d44e-06bc-4e43-8948-44fee7ac2867
6f542328-6d57-4b5f-8372-a157d660836d,Discover,c1091acc-b54d-49bc-8f22-f81d7ff3ab4b
a5d5483c-e6a3-4e8f-9018-3a794dc92e60,AmEx,010a8e2e-2bad-45a6-a423-e0d5389b3072
dd504d77-a757-4da1-8010-0373759ec592,MC,b322f2b9-7592-48c9-9178-78fc88e3594b
ea8b3eb9-fdff-4efd-90b6-b0b18b606d45,AmEx,1737e724-34e8-4cca-8b82-3503155ca462
6923a851-530e-4b4f-92f3-97c274c5cb5e,Discover,27ae820d-43a8-4b79-8948-0cf35875c417
60430c17-5181-4f90-8909-8e47eb4eac25,Discover,0de795bf-d79d-4d69-9eb7-8a16d2e1c479
c9e7ffc6-92f0-47a4-883b-1c5ef32eddb3,AmEx,50dd179a-1090-4850-90f2-830b19c6b0c2
f1de042c-6ce6-40ec-9e63-f2cd696ce664,PayPal,99473b28-0d57-49de-9fd4-f98567d58f75
ac787249-ecb8-401c-b931-325c38a8eaf4,MC,05ede24b-2d9b-4552-b751-789a0b5bb5fc
8c5a9532-c4b1-4946-a9d6-552802b0aa8a,PayPal,76317a70-5947-49ac-8b59-72cc7efe8e7c
fc015223-fe38-4023-978e-b08a34c05107,PayPal,35b3b4a6-597c-4ad9-8c7b-fc2e56a8679a
33c1239c-4204-4828-ba84-7b4d1163a8b8,PayPal,81645e9c-c0c3-42a4-83f2-0904cb975f78
098307d2-5b2d-4ce6-8cfb-0809de3735ef,MC,8b6894cf-1dc0-4068-995c-94f8189c34b6
00995a0a-fef8-4741-95c4-49772a968b8d,Discover,c5c2b3f7-39f5-42fd-9e45-d45a867c4d08
3d600616-4f1f-49f8-ae2e-3afb5309a89a,VISA,8999078d-26ce-47a3-837b-b954dfad20f7
6fe4566f-4ff1-41c8-a404-665f2c74d761,AmEx,a2a1b251-dcd7-4475-8eaf-9afed2d31378
0e10aa30-05b6-4e3e-a3f8-b4807e808ccc,PayPal,f7fd0483-9249-409e-81a6-bc9be966f7b1
940191da-4a36-4b3c-a6d7-0b8cfe974bb2,MC,d9c857f0-4e66-4152-982c-4d3311204d66
bc08448c-734a-4683-8b8a-7a30827e23fd,MC,1055adf5-594f-4db1-acf5-e01c998f6640
edd8cfa9-ab37-415e-9df4-6c373601c22f,AmEx,441bd215-63da-41c5-87c6-3342e25b0b67
62a88325-34c4-4060-8ee8-9d9ac990df2d,MC,24c8690f-fc58-4dfb-af15-8254da0518ef
ed829943-f5e7-486c-87cf-5251a272f22c,PayPal,05bfbd0e-29fb-4951-a2f9-d5b4ebd3378d
ccf81caf-0e19-413d-b120-8bec83427fda,AmEx,f1c14407-8293-4a63-a46f-95ec0e22cffd
ff2dfaea-7211-47b1-b72d-0985f2df0c6c,Discover,ab669894-9b1d-49d5-8837-96f9ebda6438
669385b4-db02-4a8f-b683-b8785de9bc5d,Discover,b3f6699d-caa7-4d4c-bad8-4b1faa0e69bb
cec64c1f-b9a9-4904-a1c0-0a30040c6ccd,VISA,47e34478-cd99-449e-ada3-039f830723d3
b40b1b6e-5763-4e39-9273-7e1b193f0d4f,MC,2f82da49-49bd-474a-b482-c71433470b78
f8504a24-9e84-476f-9670-29ef695bcdd4,MC,3c3aaae1-4e11-4d18-8326-1d406bc0c218
7f37a967-a310-4551-91f8-ddfdd504efb3,PayPal,0f048197-095f-4bd0-9491-99cf844a7f43
4991fda0-7323-40c7-85db-1648f2a15b3d,Discover,7b2f76c3-100b-47a5-b9df-c7b49f6ce753
ab260506-7073-4ffd-a024-b1c50f026e2a,AmEx,a6d482d6-590f-47b2-a877-c3f5d3294b86
0939cb3e-a0da-4cbf-a581-0e5b7860e706,AmEx,9bdbe197-60db-4d19-95bf-a8b57dbb382e
51e1191b-b042-4ad8-b448-89c4720d8534,MC,ed6278bf-758c-4e1b-af27-08be9e949406
09359720-f62a-4f84-9a05-350bc233b073,PayPal,b7f111ff-76dd-45f4-a5e0-05f9fff1c22c
195d6d0d-5696-4ffe-9a3d-3de8fbccfade,VISA,5b17249f-92c2-4663-b371-6ea1a27c70bf
bf8508ae-6741-4825-9d44-1da3a1163035,PayPal,82f2ddb3-da6d-4749-857b-335314fc7397
521d23fa-8071-4916-8ac2-ed92b3064b0e,VISA,84e2ab4f-8f45-4d30-982d-e6a8543f82b0
e5532a45-f5fa-4020-99b1-b2c7f4a3f569,Discover,f2299ff0-4dfe-45a4-8fe3-4b06f1fa172d
d05070e0-8c0f-4b74-9a45-b315938d15ce,VISA,518aeac4-5455-4000-8b1f-07be35aee49a
