OrderId,OrderLineNumber,ProductId,ProductName,Quantity,UnitPrice,LineTotal,DiscountAmount,TaxAmount
c263c36d-376f-41b1-973c-fec01bab09d6,1,3041,Carbon Fiber Racing Poles - 120cm,1,179.99,179.99,0.0,15.75
c263c36d-376f-41b1-973c-fec01bab09d6,2,3072,Hand Warmers - 10 Pack,2,14.99,29.98,0.0,2.62
c263c36d-376f-41b1-973c-fec01bab09d6,3,3091,Freestyle Snowboard - 155cm,2,649.99,1299.98,0.0,113.75
c263c36d-376f-41b1-973c-fec01bab09d6,4,3012,Mountain Master All-Terrain Skis - 165cm,1,899.99,899.99,0.0,78.75
8f8ddd25-d938-49a8-9de8-39ce3ed0d844,1,3051,Insulated Ski Jacket - Men's,2,299.99,599.98,0.0,52.5
8f8ddd25-d938-49a8-9de8-39ce3ed0d844,2,3041,Carbon Fiber Racing Poles - 120cm,2,179.99,359.98,0.0,31.5
8f8ddd25-d938-49a8-9de8-39ce3ed0d844,3,3013,Beginner's Choice Alpine Skis - 160cm,2,449.99,899.98,0.0,78.75
8f8ddd25-d938-49a8-9de8-39ce3ed0d844,4,3042,Aluminum All-Mountain Poles - 115cm,2,99.99,199.98,0.0,17.5
8fac3e75-14f5-4bc8-87c2-20cf88b5cfcf,1,3011,Alpine Pro Racing Skis - 170cm,2,1299.99,2599.98,0.0,227.5
8fac3e75-14f5-4bc8-87c2-20cf88b5cfcf,2,3071,Ski Boot Bag - Premium,1,59.99,59.99,0.0,5.25
8fac3e75-14f5-4bc8-87c2-20cf88b5cfcf,3,3041,Carbon Fiber Racing Poles - 120cm,1,179.99,179.99,0.0,15.75
fca5fdab-7206-4a55-9ea9-fa7f241e7877,1,3082,Edge Tuning Tool Set,1,119.99,119.99,0.0,10.5
fca5fdab-7206-4a55-9ea9-fa7f241e7877,2,3041,Carbon Fiber Racing Poles - 120cm,2,179.99,359.98,0.0,31.5
f297371e-cc95-46d6-a494-6952491d0939,1,3082,Edge Tuning Tool Set,1,119.99,119.99,0.0,10.5
cf71aa3f-aedd-4481-b787-4b2f1fbf3f46,1,3011,Alpine Pro Racing Skis - 170cm,1,1299.99,1299.99,0.0,113.75
cf71aa3f-aedd-4481-b787-4b2f1fbf3f46,2,3051,Insulated Ski Jacket - Men's,1,299.99,299.99,0.0,26.25
02b0eebf-c78d-4556-be1b-32747c1dc51a,1,3031,Pro Flex Racing Ski Boots,1,649.99,649.99,0.0,56.87
02b0eebf-c78d-4556-be1b-32747c1dc51a,2,3103,Snowboard Bindings - Pro,2,299.99,599.98,0.0,52.5
02b0eebf-c78d-4556-be1b-32747c1dc51a,3,3091,Freestyle Snowboard - 155cm,2,649.99,1299.98,0.0,113.75
d8e9be83-c011-4ddb-b354-dc0cd01ad995,1,3031,Pro Flex Racing Ski Boots,1,649.99,649.99,0.0,56.87
d8e9be83-c011-4ddb-b354-dc0cd01ad995,2,3011,Alpine Pro Racing Skis - 170cm,1,1299.99,1299.99,0.0,113.75
d8e9be83-c011-4ddb-b354-dc0cd01ad995,3,3032,Comfort Fit Recreational Boots,2,399.99,799.98,0.0,70.0
d8e9be83-c011-4ddb-b354-dc0cd01ad995,4,3053,Waterproof Ski Pants,1,249.99,249.99,0.0,21.87
99a0e77e-4934-4aed-a6b8-3ef41c88dc8b,1,3012,Mountain Master All-Terrain Skis - 165cm,1,899.99,899.99,0.0,78.75
99a0e77e-4934-4aed-a6b8-3ef41c88dc8b,2,3104,Ski Tuning Bench - Portable,1,189.99,189.99,0.0,16.62
72b5f3da-a420-442a-ae58-28feacdfdba3,1,3041,Carbon Fiber Racing Poles - 120cm,2,179.99,359.98,0.0,31.5
72b5f3da-a420-442a-ae58-28feacdfdba3,2,3033,Women's Performance Ski Boots,1,579.99,579.99,0.0,50.75
69e9d15e-be1a-4519-8c06-0b26dc3742dc,1,3012,Mountain Master All-Terrain Skis - 165cm,2,899.99,1799.98,0.0,157.5
346923cd-75a1-4669-a18d-0f5bb50df5a5,1,3011,Alpine Pro Racing Skis - 170cm,1,1299.99,1299.99,0.0,113.75
346923cd-75a1-4669-a18d-0f5bb50df5a5,2,3103,Snowboard Bindings - Pro,2,299.99,599.98,0.0,52.5
346923cd-75a1-4669-a18d-0f5bb50df5a5,3,3082,Edge Tuning Tool Set,1,119.99,119.99,0.0,10.5
346923cd-75a1-4669-a18d-0f5bb50df5a5,4,3081,All-Temp Ski Wax Kit,2,79.99,159.98,0.0,14.0
be5bbb1c-6269-4be4-a4d3-8e6c7a54bff3,1,3033,Women's Performance Ski Boots,2,579.99,1159.98,0.0,101.5
842cd289-f1f0-41a3-86a2-cccdd257dc85,1,3102,Winter Hiking Boots - Waterproof,2,249.99,499.98,0.0,43.75
842cd289-f1f0-41a3-86a2-cccdd257dc85,2,3104,Ski Tuning Bench - Portable,2,189.99,379.98,0.0,33.25
842cd289-f1f0-41a3-86a2-cccdd257dc85,3,3011,Alpine Pro Racing Skis - 170cm,2,1299.99,2599.98,0.0,227.5
ede4ca49-f725-479e-a01f-a4f6e2519f66,1,3071,Ski Boot Bag - Premium,2,59.99,119.98,0.0,10.5
6779f8c2-0ee0-4da6-aa9a-a1f0b46336ca,1,3031,Pro Flex Racing Ski Boots,1,649.99,649.99,0.0,56.87
6779f8c2-0ee0-4da6-aa9a-a1f0b46336ca,2,3053,Waterproof Ski Pants,2,249.99,499.98,0.0,43.75
6779f8c2-0ee0-4da6-aa9a-a1f0b46336ca,3,3032,Comfort Fit Recreational Boots,1,399.99,399.99,0.0,35.0
f4f4519f-a910-463c-b5ad-865b265aff84,1,3021,Nordic Classic XC Skis - 185cm,1,349.99,349.99,0.0,30.62
f4f4519f-a910-463c-b5ad-865b265aff84,2,3032,Comfort Fit Recreational Boots,1,399.99,399.99,0.0,35.0
f4f4519f-a910-463c-b5ad-865b265aff84,3,3051,Insulated Ski Jacket - Men's,2,299.99,599.98,0.0,52.5
54cdcc9e-3a0d-482a-abf3-e0ce5e484abf,1,3021,Nordic Classic XC Skis - 185cm,2,349.99,699.98,0.0,61.25
54cdcc9e-3a0d-482a-abf3-e0ce5e484abf,2,3104,Ski Tuning Bench - Portable,1,189.99,189.99,0.0,16.62
54cdcc9e-3a0d-482a-abf3-e0ce5e484abf,3,3061,Professional Ski Helmet,1,199.99,199.99,0.0,17.5
3ab5f99e-b5c9-472c-88fc-ee1924efe3fa,1,3051,Insulated Ski Jacket - Men's,2,299.99,599.98,0.0,52.5
3ab5f99e-b5c9-472c-88fc-ee1924efe3fa,2,3012,Mountain Master All-Terrain Skis - 165cm,2,899.99,1799.98,0.0,157.5
1470c574-f7c4-4245-8d73-309218b878de,1,3031,Pro Flex Racing Ski Boots,2,649.99,1299.98,0.0,113.75
1470c574-f7c4-4245-8d73-309218b878de,2,3104,Ski Tuning Bench - Portable,1,189.99,189.99,0.0,16.62
1470c574-f7c4-4245-8d73-309218b878de,3,3081,All-Temp Ski Wax Kit,1,79.99,79.99,0.0,7.0
3754965e-a0cf-4eaa-b7d3-39b5b0d91313,1,3081,All-Temp Ski Wax Kit,2,79.99,159.98,0.0,14.0
