OrderId,OrderLineNumber,ProductId,ProductName,Quantity,UnitPrice,LineTotal,DiscountAmount,TaxAmount
566dcbff-8482-4353-aa91-949bc8ca0394,1,1521,Adventurer Pro Backpack,2,189.99,379.98,0.0,33.25
566dcbff-8482-4353-aa91-949bc8ca0394,2,1581,LED Headlamp - Rechargeable,2,74.99,149.98,0.0,13.12
566dcbff-8482-4353-aa91-949bc8ca0394,3,1563,CompactCook Camping Stove,3,94.99,284.97,0.0,24.93
566dcbff-8482-4353-aa91-949bc8ca0394,4,1531,Summit Breeze Jacket,2,149.99,299.98,0.0,26.25
ce85b87e-88da-4f95-aa45-d5880f12bea1,1,1511,Alpine Explorer Tent,1,449.99,449.99,0.0,39.37
4c132476-da15-48fb-8db8-9aa14171e15c,1,1553,Adventure Dining Table,2,149.99,299.98,0.0,26.25
cc24ce3a-6cfc-4b55-ae1b-ada13cc2c533,1,1523,TrailLite Daypack,1,79.99,79.99,0.0,7.0
cc24ce3a-6cfc-4b55-ae1b-ada13cc2c533,2,1512,SkyView 2-Person Tent,3,329.99,989.97,0.0,86.62
cc24ce3a-6cfc-4b55-ae1b-ada13cc2c533,3,1523,TrailLite Daypack,2,79.99,159.98,0.0,14.0
4b15dce9-debe-4629-9385-fcfc4a6e536d,1,1512,SkyView 2-Person Tent,2,329.99,659.98,0.0,57.75
4b15dce9-debe-4629-9385-fcfc4a6e536d,2,1561,EcoFire Camping Stove,2,124.99,249.98,0.0,21.87
4b15dce9-debe-4629-9385-fcfc4a6e536d,3,1561,EcoFire Camping Stove,1,124.99,124.99,0.0,10.94
4b15dce9-debe-4629-9385-fcfc4a6e536d,4,1521,Adventurer Pro Backpack,1,189.99,189.99,0.0,16.62
e6fb7287-d08a-4eda-8f57-1ca73c9e6528,1,1521,Adventurer Pro Backpack,3,189.99,569.97,0.0,49.87
e6fb7287-d08a-4eda-8f57-1ca73c9e6528,2,1532,TrailBlaze Hiking Pants,1,89.99,89.99,0.0,7.87
e6fb7287-d08a-4eda-8f57-1ca73c9e6528,3,1541,TrekReady Hiking Boots,1,179.99,179.99,0.0,15.75
3a41ceba-cda8-4714-b0d3-40bb8734182b,1,1552,TrekMaster Camping Chair,1,74.99,74.99,0.0,6.56
3a41ceba-cda8-4714-b0d3-40bb8734182b,2,1543,TrekStar Hiking Sandals,2,89.99,179.98,0.0,15.75
309c30ff-4364-4096-b3a0-ac9e9584946a,1,1511,Alpine Explorer Tent,3,449.99,1349.97,0.0,118.12
309c30ff-4364-4096-b3a0-ac9e9584946a,2,1563,CompactCook Camping Stove,2,94.99,189.98,0.0,16.62
