OrderId,OrderLineNumber,ProductId,ProductName,Quantity,UnitPrice,LineTotal,DiscountAmount,TaxAmount
3e1c3bc5-638c-4ea5-b0f8-4855105710db,1,1521,Adventurer Pro Backpack,2,189.99,379.98,0.0,33.25
3e1c3bc5-638c-4ea5-b0f8-4855105710db,2,1512,SkyView 2-Person Tent,1,329.99,329.99,0.0,28.87
3e1c3bc5-638c-4ea5-b0f8-4855105710db,3,1533,RainGuard Hiking Jacket,2,169.99,339.98,0.0,29.75
5811a661-ed35-4c85-9178-8caff258b983,1,1543,TrekStar Hiking Sandals,3,89.99,269.97,0.0,23.62
5811a661-ed35-4c85-9178-8caff258b983,2,1541,TrekReady Hiking Boots,1,179.99,179.99,0.0,15.75
5811a661-ed35-4c85-9178-8caff258b983,3,1511,Alpine Explorer Tent,2,449.99,899.98,0.0,78.75
0b1b60ec-4405-4252-afa8-744836ce66ec,1,1522,SummitClimber Backpack,3,219.99,659.97,0.0,57.75
0b1b60ec-4405-4252-afa8-744836ce66ec,2,1561,EcoFire Camping Stove,3,124.99,374.97,0.0,32.81
e1818d51-809d-4c83-85c1-bee54e488002,1,1563,CompactCook Camping Stove,2,94.99,189.98,0.0,16.62
7e22dc7f-04c3-4d6b-b5a5-e25eb0e08a36,1,1571,CozyNights Sleeping Bag,3,159.99,479.97,0.0,42.0
7e22dc7f-04c3-4d6b-b5a5-e25eb0e08a36,2,1542,TrailWalker Hiking Shoes,3,129.99,389.97,0.0,34.12
7e22dc7f-04c3-4d6b-b5a5-e25eb0e08a36,3,1522,SummitClimber Backpack,3,219.99,659.97,0.0,57.75
7e22dc7f-04c3-4d6b-b5a5-e25eb0e08a36,4,1572,MountainDream Sleeping Bag,1,289.99,289.99,0.0,25.37
3571e94e-eb5d-4538-8da5-15ea7de5ddcc,1,1512,SkyView 2-Person Tent,2,329.99,659.98,0.0,57.75
2a6947d7-0553-4915-8eec-42d21fc7338b,1,1541,TrekReady Hiking Boots,1,179.99,179.99,0.0,15.75
2a6947d7-0553-4915-8eec-42d21fc7338b,2,1543,TrekStar Hiking Sandals,2,89.99,179.98,0.0,15.75
2a6947d7-0553-4915-8eec-42d21fc7338b,3,1512,SkyView 2-Person Tent,2,329.99,659.98,0.0,57.75
2a6947d7-0553-4915-8eec-42d21fc7338b,4,1522,SummitClimber Backpack,2,219.99,439.98,0.0,38.5
0782e594-5a0f-46ab-8155-47b74ebe0853,1,1522,SummitClimber Backpack,1,219.99,219.99,0.0,19.25
0782e594-5a0f-46ab-8155-47b74ebe0853,2,1541,TrekReady Hiking Boots,3,179.99,539.97,0.0,47.25
0782e594-5a0f-46ab-8155-47b74ebe0853,3,1521,Adventurer Pro Backpack,1,189.99,189.99,0.0,16.62
0782e594-5a0f-46ab-8155-47b74ebe0853,4,1512,SkyView 2-Person Tent,1,329.99,329.99,0.0,28.87
efc89e37-28aa-4f92-947f-61cbff24b00d,1,1553,Adventure Dining Table,3,149.99,449.97,0.0,39.37
efc89e37-28aa-4f92-947f-61cbff24b00d,2,1521,Adventurer Pro Backpack,2,189.99,379.98,0.0,33.25
efc89e37-28aa-4f92-947f-61cbff24b00d,3,1563,CompactCook Camping Stove,3,94.99,284.97,0.0,24.93
a2f44f66-ad17-4ac9-acf1-81a24568b890,1,1522,SummitClimber Backpack,2,219.99,439.98,0.0,38.5
a2f44f66-ad17-4ac9-acf1-81a24568b890,2,1571,CozyNights Sleeping Bag,2,159.99,319.98,0.0,28.0
b2f6f85f-eaab-42c5-a2fa-971804caab16,1,1522,SummitClimber Backpack,1,219.99,219.99,0.0,19.25
b2f6f85f-eaab-42c5-a2fa-971804caab16,2,1532,TrailBlaze Hiking Pants,3,89.99,269.97,0.0,23.62
f2af6793-c688-4828-ad42-a6a19aa5c7f6,1,1563,CompactCook Camping Stove,3,94.99,284.97,0.0,24.93
f2af6793-c688-4828-ad42-a6a19aa5c7f6,2,1541,TrekReady Hiking Boots,1,179.99,179.99,0.0,15.75
f2af6793-c688-4828-ad42-a6a19aa5c7f6,3,1511,Alpine Explorer Tent,3,449.99,1349.97,0.0,118.12
f2af6793-c688-4828-ad42-a6a19aa5c7f6,4,1553,Adventure Dining Table,2,149.99,299.98,0.0,26.25
38b2aaec-5623-4520-93be-b0af5e6d4cb6,1,1521,Adventurer Pro Backpack,2,189.99,379.98,0.0,33.25
38b2aaec-5623-4520-93be-b0af5e6d4cb6,2,1523,TrailLite Daypack,3,79.99,239.97,0.0,21.0
38b2aaec-5623-4520-93be-b0af5e6d4cb6,3,1543,TrekStar Hiking Sandals,1,89.99,89.99,0.0,7.87
2a441ef1-fec8-408f-894d-de266c476b6a,1,1552,TrekMaster Camping Chair,2,74.99,149.98,0.0,13.12
2a441ef1-fec8-408f-894d-de266c476b6a,2,1521,Adventurer Pro Backpack,2,189.99,379.98,0.0,33.25
2a441ef1-fec8-408f-894d-de266c476b6a,3,1512,SkyView 2-Person Tent,1,329.99,329.99,0.0,28.87
2a441ef1-fec8-408f-894d-de266c476b6a,4,1512,SkyView 2-Person Tent,2,329.99,659.98,0.0,57.75
bff84424-a033-4313-b21f-e1d5784b9378,1,1543,TrekStar Hiking Sandals,2,89.99,179.98,0.0,15.75
bff84424-a033-4313-b21f-e1d5784b9378,2,1552,TrekMaster Camping Chair,1,74.99,74.99,0.0,6.56
bff84424-a033-4313-b21f-e1d5784b9378,3,1533,RainGuard Hiking Jacket,3,169.99,509.97,0.0,44.62
bff84424-a033-4313-b21f-e1d5784b9378,4,1533,RainGuard Hiking Jacket,1,169.99,169.99,0.0,14.87
ab2f4a58-5fe2-4a58-abe6-3333a517d9b5,1,1552,TrekMaster Camping Chair,2,74.99,149.98,0.0,13.12
ab2f4a58-5fe2-4a58-abe6-3333a517d9b5,2,1531,Summit Breeze Jacket,1,149.99,149.99,0.0,13.12
fb0d6d73-de35-4244-bfaa-ce0cd5c164a8,1,1563,CompactCook Camping Stove,2,94.99,189.98,0.0,16.62
fb0d6d73-de35-4244-bfaa-ce0cd5c164a8,2,1532,TrailBlaze Hiking Pants,1,89.99,89.99,0.0,7.87
fb0d6d73-de35-4244-bfaa-ce0cd5c164a8,3,1541,TrekReady Hiking Boots,2,179.99,359.98,0.0,31.5
fb0d6d73-de35-4244-bfaa-ce0cd5c164a8,4,1571,CozyNights Sleeping Bag,2,159.99,319.98,0.0,28.0
9f55faca-2d16-433c-bead-d021d5e324c2,1,1512,SkyView 2-Person Tent,3,329.99,989.97,0.0,86.62
9f55faca-2d16-433c-bead-d021d5e324c2,2,1521,Adventurer Pro Backpack,3,189.99,569.97,0.0,49.87
9f55faca-2d16-433c-bead-d021d5e324c2,3,1523,TrailLite Daypack,3,79.99,239.97,0.0,21.0
9f55faca-2d16-433c-bead-d021d5e324c2,4,1522,SummitClimber Backpack,1,219.99,219.99,0.0,19.25
986820b6-0b6d-4244-b822-215e1adb7908,1,1522,SummitClimber Backpack,2,219.99,439.98,0.0,38.5
986820b6-0b6d-4244-b822-215e1adb7908,2,1511,Alpine Explorer Tent,2,449.99,899.98,0.0,78.75
d3be238b-975f-436e-bb6c-cc9e087e6dae,1,1581,LED Headlamp - Rechargeable,2,74.99,149.98,0.0,13.12
d3be238b-975f-436e-bb6c-cc9e087e6dae,2,1522,SummitClimber Backpack,3,219.99,659.97,0.0,57.75
d3be238b-975f-436e-bb6c-cc9e087e6dae,3,1543,TrekStar Hiking Sandals,2,89.99,179.98,0.0,15.75
d3be238b-975f-436e-bb6c-cc9e087e6dae,4,1533,RainGuard Hiking Jacket,2,169.99,339.98,0.0,29.75
cb290b26-3758-448a-8b54-0c00aaad7a4b,1,1543,TrekStar Hiking Sandals,3,89.99,269.97,0.0,23.62
cb290b26-3758-448a-8b54-0c00aaad7a4b,2,1532,TrailBlaze Hiking Pants,3,89.99,269.97,0.0,23.62
cb290b26-3758-448a-8b54-0c00aaad7a4b,3,1511,Alpine Explorer Tent,1,449.99,449.99,0.0,39.37
cb290b26-3758-448a-8b54-0c00aaad7a4b,4,1552,TrekMaster Camping Chair,2,74.99,149.98,0.0,13.12
6f4c704b-6831-4e4e-bed8-3f943fa0e355,1,1533,RainGuard Hiking Jacket,3,169.99,509.97,0.0,44.62
6f4c704b-6831-4e4e-bed8-3f943fa0e355,2,1571,CozyNights Sleeping Bag,1,159.99,159.99,0.0,14.0
6f4c704b-6831-4e4e-bed8-3f943fa0e355,3,1543,TrekStar Hiking Sandals,3,89.99,269.97,0.0,23.62
16dd7f1e-d8cc-445c-9223-36028c4b2fcc,1,1512,SkyView 2-Person Tent,2,329.99,659.98,0.0,57.75
