OrderId,OrderLineNumber,ProductId,ProductName,Quantity,UnitPrice,LineTotal,DiscountAmount,TaxAmount
e3a894b3-4b98-4def-99f3-617f9cb26882,1,3013,Beginner's Choice Alpine Skis - 160cm,1,449.99,449.99,0.0,39.37
e3a894b3-4b98-4def-99f3-617f9cb26882,2,3012,Mountain Master All-Terrain Skis - 165cm,2,899.99,1799.98,0.0,157.5
e3a894b3-4b98-4def-99f3-617f9cb26882,3,3041,Carbon Fiber Racing Poles - 120cm,2,179.99,359.98,0.0,31.5
30d75652-fd4a-4a62-90c5-1008a9d388da,1,3013,Beginner's Choice Alpine Skis - 160cm,2,449.99,899.98,0.0,78.75
30d75652-fd4a-4a62-90c5-1008a9d388da,2,3031,Pro Flex Racing Ski Boots,1,649.99,649.99,0.0,56.87
30d75652-fd4a-4a62-90c5-1008a9d388da,3,3062,Anti-Fog Ski Goggles,2,129.99,259.98,0.0,22.75
30d75652-fd4a-4a62-90c5-1008a9d388da,4,3012,Mountain Master All-Terrain Skis - 165cm,2,899.99,1799.98,0.0,157.5
5d22dd80-f5f5-4f79-9510-049d8fd637b6,1,3103,Snowboard Bindings - Pro,1,299.99,299.99,0.0,26.25
5d22dd80-f5f5-4f79-9510-049d8fd637b6,2,3081,All-Temp Ski Wax Kit,2,79.99,159.98,0.0,14.0
5d22dd80-f5f5-4f79-9510-049d8fd637b6,3,3061,Professional Ski Helmet,1,199.99,199.99,0.0,17.5
cd77ae35-5210-4b0f-b472-79eb0e9d2b66,1,3011,Alpine Pro Racing Skis - 170cm,2,1299.99,2599.98,0.0,227.5
8130ad91-02ef-47a9-b139-73d490620500,1,3051,Insulated Ski Jacket - Men's,2,299.99,599.98,0.0,52.5
7c9688ed-313f-4182-ac07-044c63e2dd93,1,3081,All-Temp Ski Wax Kit,2,79.99,159.98,0.0,14.0
9e718035-2256-4c0c-855d-150b30b601e5,1,3032,Comfort Fit Recreational Boots,2,399.99,799.98,0.0,70.0
9e718035-2256-4c0c-855d-150b30b601e5,2,3011,Alpine Pro Racing Skis - 170cm,1,1299.99,1299.99,0.0,113.75
9e718035-2256-4c0c-855d-150b30b601e5,3,3022,Backcountry Explorer XC Skis - 190cm,1,549.99,549.99,0.0,48.12
9e718035-2256-4c0c-855d-150b30b601e5,4,3101,Winter Boots - Insulated,2,159.99,319.98,0.0,28.0
86d756e7-9215-4af8-8e00-7ca70807e7ef,1,3032,Comfort Fit Recreational Boots,1,399.99,399.99,0.0,35.0
86d756e7-9215-4af8-8e00-7ca70807e7ef,2,3091,Freestyle Snowboard - 155cm,1,649.99,649.99,0.0,56.87
576ee2b9-fd65-4d1b-9f9b-fb53a7ec4eb8,1,3052,Thermal Base Layer Set - Women's,2,149.99,299.98,0.0,26.25
576ee2b9-fd65-4d1b-9f9b-fb53a7ec4eb8,2,3072,Hand Warmers - 10 Pack,1,14.99,14.99,0.0,1.31
576ee2b9-fd65-4d1b-9f9b-fb53a7ec4eb8,3,3031,Pro Flex Racing Ski Boots,1,649.99,649.99,0.0,56.87
576ee2b9-fd65-4d1b-9f9b-fb53a7ec4eb8,4,3051,Insulated Ski Jacket - Men's,2,299.99,599.98,0.0,52.5
d1ca1665-efc0-4e07-a9c1-e61c4d2d6ad0,1,3102,Winter Hiking Boots - Waterproof,1,249.99,249.99,0.0,21.87
d1ca1665-efc0-4e07-a9c1-e61c4d2d6ad0,2,3031,Pro Flex Racing Ski Boots,2,649.99,1299.98,0.0,113.75
1b1ed32d-353a-461d-8c6b-4712307ece93,1,3021,Nordic Classic XC Skis - 185cm,1,349.99,349.99,0.0,30.62
1b1ed32d-353a-461d-8c6b-4712307ece93,2,3104,Ski Tuning Bench - Portable,2,189.99,379.98,0.0,33.25
1b1ed32d-353a-461d-8c6b-4712307ece93,3,3032,Comfort Fit Recreational Boots,1,399.99,399.99,0.0,35.0
1b1ed32d-353a-461d-8c6b-4712307ece93,4,3042,Aluminum All-Mountain Poles - 115cm,2,99.99,199.98,0.0,17.5
5c52d670-2494-4c73-8d05-d082506ae21d,1,3062,Anti-Fog Ski Goggles,1,129.99,129.99,0.0,11.37
5c52d670-2494-4c73-8d05-d082506ae21d,2,3042,Aluminum All-Mountain Poles - 115cm,2,99.99,199.98,0.0,17.5
5c52d670-2494-4c73-8d05-d082506ae21d,3,3082,Edge Tuning Tool Set,2,119.99,239.98,0.0,21.0
5d0ef611-b010-40ae-89ed-d88268cba533,1,3051,Insulated Ski Jacket - Men's,2,299.99,599.98,0.0,52.5
5d0ef611-b010-40ae-89ed-d88268cba533,2,3031,Pro Flex Racing Ski Boots,1,649.99,649.99,0.0,56.87
5d0ef611-b010-40ae-89ed-d88268cba533,3,3042,Aluminum All-Mountain Poles - 115cm,1,99.99,99.99,0.0,8.75
5d0ef611-b010-40ae-89ed-d88268cba533,4,3012,Mountain Master All-Terrain Skis - 165cm,1,899.99,899.99,0.0,78.75
9ce20549-a250-48b8-a15f-4300cc1f3b85,1,3071,Ski Boot Bag - Premium,2,59.99,119.98,0.0,10.5
9ce20549-a250-48b8-a15f-4300cc1f3b85,2,3103,Snowboard Bindings - Pro,2,299.99,599.98,0.0,52.5
9ce20549-a250-48b8-a15f-4300cc1f3b85,3,3091,Freestyle Snowboard - 155cm,2,649.99,1299.98,0.0,113.75
9ce20549-a250-48b8-a15f-4300cc1f3b85,4,3081,All-Temp Ski Wax Kit,1,79.99,79.99,0.0,7.0
9830a66b-73f1-410a-b0b9-16f6bb99f023,1,3104,Ski Tuning Bench - Portable,2,189.99,379.98,0.0,33.25
9830a66b-73f1-410a-b0b9-16f6bb99f023,2,3011,Alpine Pro Racing Skis - 170cm,1,1299.99,1299.99,0.0,113.75
18eb454d-617f-4930-bf16-828e5cab80b4,1,3051,Insulated Ski Jacket - Men's,2,299.99,599.98,0.0,52.5
e2328bd9-2020-46ee-a141-517f7cf8a668,1,3102,Winter Hiking Boots - Waterproof,2,249.99,499.98,0.0,43.75
2f9dc0a2-9028-40ac-81c9-0dbc5fb532c7,1,3032,Comfort Fit Recreational Boots,1,399.99,399.99,0.0,35.0
d7bf1c1d-534b-40fa-a89b-cca3b8b585f2,1,3104,Ski Tuning Bench - Portable,1,189.99,189.99,0.0,16.62
d7bf1c1d-534b-40fa-a89b-cca3b8b585f2,2,3071,Ski Boot Bag - Premium,2,59.99,119.98,0.0,10.5
d8502776-956e-494f-8ce8-f0eabd7b6589,1,3081,All-Temp Ski Wax Kit,1,79.99,79.99,0.0,7.0
d8502776-956e-494f-8ce8-f0eabd7b6589,2,3103,Snowboard Bindings - Pro,1,299.99,299.99,0.0,26.25
547fa686-995e-4caf-b1d1-8a8360922f76,1,3012,Mountain Master All-Terrain Skis - 165cm,1,899.99,899.99,0.0,78.75
547fa686-995e-4caf-b1d1-8a8360922f76,2,3051,Insulated Ski Jacket - Men's,2,299.99,599.98,0.0,52.5
547fa686-995e-4caf-b1d1-8a8360922f76,3,3062,Anti-Fog Ski Goggles,1,129.99,129.99,0.0,11.37
67b243ba-6512-4167-bbe2-2574b4733481,1,3081,All-Temp Ski Wax Kit,1,79.99,79.99,0.0,7.0
67b243ba-6512-4167-bbe2-2574b4733481,2,3041,Carbon Fiber Racing Poles - 120cm,1,179.99,179.99,0.0,15.75
67b243ba-6512-4167-bbe2-2574b4733481,3,3013,Beginner's Choice Alpine Skis - 160cm,1,449.99,449.99,0.0,39.37
4e0011b2-33be-4978-a288-ce19092fd421,1,3081,All-Temp Ski Wax Kit,1,79.99,79.99,0.0,7.0
4e0011b2-33be-4978-a288-ce19092fd421,2,3104,Ski Tuning Bench - Portable,2,189.99,379.98,0.0,33.25
4e0011b2-33be-4978-a288-ce19092fd421,3,3081,All-Temp Ski Wax Kit,2,79.99,159.98,0.0,14.0
4e0011b2-33be-4978-a288-ce19092fd421,4,3052,Thermal Base Layer Set - Women's,2,149.99,299.98,0.0,26.25
edc358b9-1ac6-4795-b80d-bf75c8589698,1,3042,Aluminum All-Mountain Poles - 115cm,2,99.99,199.98,0.0,17.5
edc358b9-1ac6-4795-b80d-bf75c8589698,2,3032,Comfort Fit Recreational Boots,1,399.99,399.99,0.0,35.0
c93571c2-19a6-41a2-a26b-c0bc5640a7c1,1,3091,Freestyle Snowboard - 155cm,1,649.99,649.99,0.0,56.87
c93571c2-19a6-41a2-a26b-c0bc5640a7c1,2,3092,All-Mountain Snowboard - 158cm,1,799.99,799.99,0.0,70.0
c93571c2-19a6-41a2-a26b-c0bc5640a7c1,3,3081,All-Temp Ski Wax Kit,1,79.99,79.99,0.0,7.0
e7f0776b-cc67-4fd7-bde7-1b3ce98c283a,1,3062,Anti-Fog Ski Goggles,2,129.99,259.98,0.0,22.75
e7f0776b-cc67-4fd7-bde7-1b3ce98c283a,2,3011,Alpine Pro Racing Skis - 170cm,2,1299.99,2599.98,0.0,227.5
570ccd88-375d-4c5d-a4e5-e46c7db58f14,1,3022,Backcountry Explorer XC Skis - 190cm,1,549.99,549.99,0.0,48.12
ab339160-c06d-42cc-bbba-d85f514d1369,1,3012,Mountain Master All-Terrain Skis - 165cm,2,899.99,1799.98,0.0,157.5
ab339160-c06d-42cc-bbba-d85f514d1369,2,3012,Mountain Master All-Terrain Skis - 165cm,1,899.99,899.99,0.0,78.75
ab339160-c06d-42cc-bbba-d85f514d1369,3,3031,Pro Flex Racing Ski Boots,1,649.99,649.99,0.0,56.87
038707c4-5b36-4d33-b65b-06e01ce8f558,1,3013,Beginner's Choice Alpine Skis - 160cm,1,449.99,449.99,0.0,39.37
038707c4-5b36-4d33-b65b-06e01ce8f558,2,3033,Women's Performance Ski Boots,2,579.99,1159.98,0.0,101.5
038707c4-5b36-4d33-b65b-06e01ce8f558,3,3032,Comfort Fit Recreational Boots,1,399.99,399.99,0.0,35.0
fa1ae4a7-42e5-4ae5-bef3-48d69f98d23e,1,3081,All-Temp Ski Wax Kit,2,79.99,159.98,0.0,14.0
508b306d-c5e2-4459-a520-303c96c7cf08,1,3012,Mountain Master All-Terrain Skis - 165cm,2,899.99,1799.98,0.0,157.5
c513cb26-2e5c-4bd4-8646-c8d5d9f86ab5,1,3031,Pro Flex Racing Ski Boots,2,649.99,1299.98,0.0,113.75
c513cb26-2e5c-4bd4-8646-c8d5d9f86ab5,2,3053,Waterproof Ski Pants,1,249.99,249.99,0.0,21.87
3be2840b-aff6-4f78-92cf-333ebaf4f39a,1,3042,Aluminum All-Mountain Poles - 115cm,2,99.99,199.98,0.0,17.5
3be2840b-aff6-4f78-92cf-333ebaf4f39a,2,3091,Freestyle Snowboard - 155cm,1,649.99,649.99,0.0,56.87
3be2840b-aff6-4f78-92cf-333ebaf4f39a,3,3051,Insulated Ski Jacket - Men's,2,299.99,599.98,0.0,52.5
5e2f2bb2-5410-4d76-8838-50e2d246029e,1,3052,Thermal Base Layer Set - Women's,1,149.99,149.99,0.0,13.12
9d652f5f-c696-4f21-9b97-74f2b2514080,1,3082,Edge Tuning Tool Set,1,119.99,119.99,0.0,10.5
905afe85-dc4a-4cb5-ade8-45eb1802b4d2,1,3104,Ski Tuning Bench - Portable,1,189.99,189.99,0.0,16.62
905afe85-dc4a-4cb5-ade8-45eb1802b4d2,2,3103,Snowboard Bindings - Pro,1,299.99,299.99,0.0,26.25
905afe85-dc4a-4cb5-ade8-45eb1802b4d2,3,3051,Insulated Ski Jacket - Men's,1,299.99,299.99,0.0,26.25
503b059f-ecaf-4066-aef0-1c5d30f457f7,1,3104,Ski Tuning Bench - Portable,1,189.99,189.99,0.0,16.62
